ID,Name,Month,Day
00000, 
00000, 記念日のデータファイルです。
00000, (一行に含まれるカンマの数がヘッダーに含まれるカンマの数でない行は変換時に無視されます)
00000, 申し訳ありませんが敬称はすべて省略しております。
00000, すべての関係者にお礼申し上げます。
00000, このファイルが役立つものとなれば幸いです。
00000, (c)mtripg6666tdr (c)bushiroad (c)Donuts Co., Ltd 
00000, ミスや加筆修正依頼などはIssueまたはPull requestでお願いします。
00000,

10000,概要/D4DJ
10001,D4DJプロジェクト開始,4,5

20000,キャラクター/Happy Around!
20001,愛本りんくの誕生日,6,30
20002,明石真秀の誕生日,9,20
20003,大鳴門むにの誕生日,3,3
20004,渡月麗の誕生日,10,30

21000,声優/Happy Around!
21001,西尾夕香(愛本りんく役)の誕生日,3,31
21002,各務 華梨(明石真秀役)の誕生日,9,19
21003,三村遙佳(大鳴門むに役)の誕生日,10,27
21004,志崎樺音(渡月麗役)の誕生日,2,8

30000,キャラクター/Peakey P-key
30001,山手響子の誕生日,4,27
30002,犬寄しのぶの誕生日,2,4
30003,笹子･ジェニファー･由香の誕生日,12,5
30004,清水絵空の誕生日,9,9

31000,声優/Peakey P-key
31001,愛美(山手響子役)の誕生日,12,25
31002,高木美佑(犬寄しのぶ役)の誕生日,9,8
31003,小泉萌香(笹子･ジェニファー･由香役)の誕生日,2,27
31004,倉知玲鳳(清水絵空役),5,22

40000,キャラクター/Photon Maiden
40001,出雲咲姫の誕生日,5,10
40002,新島衣舞紀の誕生日,4,10
40003,花巻乙和の誕生日,1,30
40004,福島ノアの誕生日,10,9

41000,声優/Photon Maiden
41001,紡木吏佐(出雲咲姫役)の誕生日,7,5
41002,前島亜美(新島衣舞紀役)の誕生日,11,22
41003,岩田陽葵(花巻乙和役)の誕生日,4,3
41004,佐藤日向(福島ノア役)の誕生日,12,23

50000,キャラクター/Merm4id
50001,瀬戸リカの誕生日,8,30
50002,水島茉莉花の誕生日,7,30
50003,日高さおりの誕生日,11,27
50004,松山ダリアの誕生日,6,1

51000,声優/Merm4id
51001,平嶋夏海(瀬戸リカ役)の誕生日,5,28
51002,岡田夢以(水島茉莉花役)の誕生日,5,19
51003,葉月ひまり(日高さおり役)の誕生日,8,16
51004,根岸愛(松山ダリア役)の誕生日,9,27

60000,キャラクター/燐舞曲
60001,青柳椿の誕生日,1,7
60002,月見山渚の誕生日,8,15
60003,矢野緋彩の誕生日,3,23
60004,三宅葵依の誕生日,7,7

61000,声優/燐舞曲
61001,加藤里保菜(青柳椿役)の誕生日,10,3
61002,大塚紗英(月見山渚役)の誕生日,10,10
61003,もものはるな(矢野緋彩役)の誕生日,11,25
61004,つんこ(三宅葵依役)の誕生日,1,9

70000,キャラクター/Lyrical Lily
70001,桜田美夢の誕生日,12,14
70002,春日春奈の誕生日,5,25
70003,白鳥胡桃の誕生日,11,12
70004,竹下みいこの誕生日,2,22

71000,声優/Lyrical Lily
71001,反田葉月(桜田美夢役)の誕生日,2,28
71002,進藤あまね(春日春奈役)の誕生日,4,20
71003,深川瑠華(白鳥胡桃役)の誕生日,9,6
71004,渡瀬結月(竹下みいこ役),2,18

90000,キャラクター/その他
90001,海原ミチルの誕生日,1,23

91000,声優/その他
91001,小岩井ことり(海原ミチル役)の誕生日,2,15